2009,1,5,1,1,1
2009,1,6,1.0318,0.99931,1.0123
2009,1,7,1.0256,1.0002,1.0104
2009,1,8,1.0027,0.99985,1.001
2009,1,9,1.0188,0.99967,1.0073
2009,1,12,1.02,0.99943,1.0077
2009,1,13,0.9964,1.0025,1.0001
2009,1,14,1.0384,1.0014,1.0162
2009,1,15,1.0382,0.99514,1.0124
2009,1,16,1.057,0.99369,1.019
2009,1,19,1.0688,0.99282,1.0232
2009,1,20,1.0755,0.98685,1.0223
2009,1,21,1.0737,0.97682,1.0156
2009,1,22,1.0858,0.98183,1.0234
2009,1,23,1.0795,0.98365,1.022
2009,2,2,1.0925,0.98465,1.0278
2009,2,3,1.12,0.9816,1.037
2009,2,4,1.1505,0.97897,1.0476
2009,2,5,1.1423,0.97211,1.0402
2009,2,6,1.1882,0.97472,1.0601
2009,2,9,1.2197,0.97493,1.0601
2009,2,10,1.2357,0.97475,1.0655
2009,2,11,1.238,0.9769,1.0677
2009,2,12,1.2312,0.9788,1.0666
2009,2,13,1.2741,0.9802,1.0824
2009,2,16,1.3076,0.98102,1.0946
2009,2,17,1.2668,0.98036,1.08
2009,2,18,1.2087,0.98049,1.0599
2009,2,19,1.2206,0.98118,1.0645
2009,2,20,1.245,0.98239,1.0738
2009,2,23,1.2802,0.98194,1.0857
2009,2,24,1.2225,0.9834,1.0666
2009,2,25,1.2237,0.98411,1.0675
2009,2,26,1.1632,0.984,1.0464
2009,2,27,1.1368,0.98401,1.0372
2009,3,2,1.1496,0.98422,1.0418
2009,3,3,1.1377,0.98325,1.037
2009,3,4,1.2136,0.98292,1.0632
2009,3,5,1.2241,0.98141,1.0658
2009,3,6,1.2144,0.98133,1.0624
2009,3,9,1.1697,0.98243,1.0624
2009,3,10,1.19,0.9831,1.0702
2009,3,11,1.1792,0.98347,1.0665
2009,3,12,1.1767,0.98388,1.0659
2009,3,13,1.1713,0.9839,1.0639
2009,3,16,1.1905,0.98504,1.0716
2009,3,17,1.2334,0.98598,1.0878
2009,3,18,1.2388,0.9865,1.0902
2009,3,19,1.2653,0.98662,1.0999
2009,3,20,1.2639,0.98662,1.0993
2009,3,23,1.2955,0.98624,1.1106
2009,3,24,1.3021,0.98584,1.1127
2009,3,25,1.2753,0.98594,1.103
2009,3,26,1.317,0.98503,1.1176
2009,3,27,1.3271,0.98522,1.1214
2009,3,30,1.3195,0.98555,1.1188
2009,3,31,1.3318,0.98574,1.1235
2009,4,1,1.3533,0.98619,1.1316
2009,4,2,1.3683,0.98634,1.1371
2009,4,3,1.3651,0.98567,1.1355
2009,4,7,1.3686,0.98482,1.1355
2009,4,8,1.3167,0.98466,1.1182
2009,4,9,1.3371,0.98437,1.1248
2009,4,10,1.3784,0.98448,1.1386
2009,4,13,1.4108,0.98424,1.1491
2009,4,14,1.4216,0.98355,1.1522
2009,4,15,1.427,0.98315,1.1538
2009,4,16,1.4271,0.98347,1.154
2009,4,17,1.4077,0.98424,1.1481
2009,4,20,1.438,0.98498,1.1587
2009,4,21,1.4209,0.9856,1.1534
2009,4,22,1.3682,0.9858,1.1361
2009,4,23,1.3774,0.98552,1.1389
2009,4,24,1.3664,0.98592,1.1356
2009,4,27,1.3348,0.98626,1.1253
2009,4,28,1.3375,0.98649,1.1264
2009,4,29,1.3837,0.98724,1.1422
2009,4,30,1.393,0.98722,1.1453
2009,5,4,1.4415,0.9881,1.162
2009,5,5,1.4483,0.98863,1.1646
2009,5,6,1.4684,0.98856,1.1646
2009,5,7,1.4695,0.98965,1.1657
2009,5,8,1.4813,0.98985,1.1696
2009,5,11,1.4474,0.99061,1.1594
2009,5,12,1.4809,0.99105,1.1703
2009,5,13,1.4945,0.99242,1.1756
2009,5,14,1.4831,0.99265,1.1721
2009,5,15,1.485,0.99288,1.1729
2009,5,18,1.4926,0.99358,1.1758
2009,5,19,1.5083,0.99411,1.1812
2009,5,20,1.4939,0.99445,1.1768
2009,5,21,1.4605,0.99425,1.1661
2009,5,22,1.4555,0.99353,1.164
2009,5,25,1.4619,0.99335,1.1659
2009,5,26,1.4444,0.99317,1.1602
2009,5,27,1.4656,0.99351,1.1672
2009,6,1,1.518,0.99358,1.1839
2009,6,2,1.5216,0.9935,1.185
2009,6,3,1.561,0.99388,1.1977
2009,6,4,1.5687,0.99383,1.2001
2009,6,5,1.561,0.99376,1.2001
2009,6,8,1.5659,0.99387,1.2017
2009,6,9,1.5723,0.99358,1.2035
2009,6,10,1.5877,0.99354,1.2082
2009,6,11,1.5729,0.99321,1.2034
2009,6,12,1.5435,0.99275,1.194
2009,6,15,1.5753,0.99292,1.2039
2009,6,16,1.5726,0.99302,1.2032
2009,6,17,1.5989,0.99314,1.2113
2009,6,18,1.6237,0.99316,1.219
2009,6,19,1.6357,0.99314,1.2227
2009,6,22,1.6371,0.9928,1.2228
2009,6,23,1.6378,0.99252,1.2229
2009,6,24,1.6574,0.99146,1.2281
2009,6,25,1.6559,0.99099,1.2273
2009,6,26,1.6614,0.99099,1.229
2009,6,29,1.6888,0.99112,1.2375
2009,6,30,1.6816,0.99064,1.235
2009,7,1,1.7196,0.9901,1.2463
2009,7,2,1.7432,0.98991,1.2534
2009,7,3,1.767,0.98969,1.2534
2009,7,6,1.7923,0.98968,1.2605
2009,7,7,1.7741,0.98972,1.2554
2009,7,8,1.7803,0.98932,1.2569
2009,7,9,1.8037,0.98829,1.2627
2009,7,10,1.8048,0.98693,1.262
2009,7,13,1.785,0.98707,1.2565
2009,7,14,1.8347,0.98672,1.2703
2009,7,15,1.8552,0.98676,1.2762
2009,7,16,1.8594,0.9814,1.2733
2009,7,17,1.8693,0.97928,1.2745
2009,7,20,1.9072,0.97851,1.2847
2009,7,21,1.8799,0.97987,1.278
2009,7,22,1.9156,0.98054,1.2886
2009,7,23,1.9395,0.98106,1.2958
2009,7,24,1.9478,0.97924,1.2967
2009,7,27,1.9882,0.98068,1.3093
2009,7,28,1.9946,0.98079,1.3112
2009,7,29,1.8898,0.98029,1.2811
2009,7,30,1.9304,0.97853,1.2913
2009,7,31,1.9834,0.97871,1.2913
2009,8,3,2.0112,0.97786,1.2978
2009,8,4,2.011,0.97777,1.2977
2009,8,5,1.9867,0.97711,1.2909
2009,8,6,1.9454,0.9774,1.2803
2009,8,7,1.888,0.97764,1.2656
2009,8,10,1.8824,0.97771,1.2642
2009,8,11,1.8887,0.97763,1.2657
2009,8,12,1.8043,0.97786,1.2439
2009,8,13,1.8273,0.97824,1.2503
2009,8,14,1.7762,0.97755,1.2364
2009,8,17,1.6677,0.97663,1.2074
2009,8,18,1.6846,0.97645,1.2117
2009,8,19,1.601,0.97654,1.19
2009,8,20,1.6699,0.97669,1.208
2009,8,21,1.7014,0.97686,1.2164
2009,8,24,1.7152,0.97712,1.2202
2009,8,25,1.6516,0.97717,1.2036
2009,8,26,1.6848,0.97729,1.2124
2009,8,27,1.6762,0.97745,1.2103
2009,8,28,1.6181,0.9766,1.2103
2009,8,31,1.5031,0.97803,1.1769
2009,9,1,1.5102,0.97832,1.1793
2009,9,2,1.5353,0.97906,1.1873
2009,9,3,1.6208,0.97965,1.2134
2009,9,4,1.6342,0.97981,1.2175
2009,9,7,1.6486,0.98024,1.2221
2009,9,8,1.684,0.98061,1.233
2009,9,9,1.6967,0.98067,1.2368
2009,9,10,1.6798,0.9807,1.2318
2009,9,11,1.7197,0.98048,1.2436
2009,9,14,1.7491,0.98064,1.2525
2009,9,15,1.754,0.98169,1.2547
2009,9,16,1.7304,0.98112,1.2472
2009,9,17,1.7632,0.98122,1.2571
2009,9,18,1.6993,0.98126,1.238
2009,9,21,1.704,0.98112,1.2393
2009,9,22,1.6628,0.98091,1.2269
2009,9,23,1.6251,0.98037,1.2152
2009,9,24,1.6362,0.98007,1.2183
2009,9,25,1.6243,0.98015,1.2183
2009,9,28,1.5787,0.98035,1.2047
2009,9,29,1.5785,0.9803,1.2047
2009,9,30,1.5958,0.98036,1.2099
2009,10,9,1.6802,0.9809,1.2356
2009,10,12,1.6738,0.97888,1.2322
2009,10,13,1.6987,0.97793,1.2389
2009,10,14,1.714,0.97712,1.2429
2009,10,15,1.7205,0.97665,1.2445
2009,10,16,1.7216,0.97653,1.2448
2009,10,19,1.768,0.97698,1.259
2009,10,20,1.7938,0.9756,1.2657
2009,10,21,1.7894,0.97521,1.2641
2009,10,22,1.7777,0.97528,1.2607
2009,10,23,1.8127,0.97483,1.2708
2009,10,26,1.8132,0.9754,1.2714
2009,10,27,1.7604,0.97582,1.2559
2009,10,28,1.7681,0.97473,1.2574
2009,10,29,1.7244,0.97473,1.2443
2009,10,30,1.7421,0.97577,1.2504
2009,11,2,1.8018,0.97691,1.2504
2009,11,3,1.8245,0.97535,1.2554
2009,11,4,1.8343,0.97471,1.2577
2009,11,5,1.8398,0.97406,1.2587
2009,11,6,1.8498,0.97446,1.2618
2009,11,9,1.8565,0.97484,1.264
2009,11,10,1.8608,0.97444,1.2648
2009,11,11,1.8565,0.9747,1.2638
2009,11,12,1.8588,0.97517,1.2648
2009,11,13,1.8687,0.97534,1.2677
2009,11,16,1.9256,0.9761,1.2841
2009,11,17,1.9269,0.97625,1.2846
2009,11,18,1.9279,0.97688,1.2853
2009,11,19,1.9344,0.97829,1.2882
2009,11,20,1.9284,0.97886,1.287
2009,11,23,1.9467,0.9791,1.2922
2009,11,24,1.8843,0.97945,1.2752
2009,11,25,1.9276,0.97986,1.2875
2009,11,26,1.8512,0.98,1.2664
2009,11,27,1.7964,0.98103,1.252
2009,11,30,1.865,0.98282,1.252
2009,12,1,1.8911,0.98281,1.259
2009,12,2,1.9105,0.98328,1.2646
2009,12,3,1.907,0.98352,1.2638
2009,12,4,1.935,0.9835,1.2713
2009,12,7,1.9484,0.98255,1.2742
2009,12,8,1.9246,0.9824,1.2677
2009,12,9,1.8877,0.98304,1.2583
2009,12,10,1.8998,0.98363,1.262
2009,12,11,1.8986,0.98374,1.2617
2009,12,14,1.9187,0.98387,1.2672
2009,12,15,1.903,0.98383,1.263
2009,12,16,1.891,0.98476,1.2605
2009,12,17,1.8482,0.98386,1.2483
2009,12,18,1.8013,0.98395,1.2358
2009,12,21,1.8039,0.98441,1.2368
2009,12,22,1.7555,0.98542,1.2246
2009,12,23,1.7719,0.98473,1.2285
2009,12,24,1.8263,0.98455,1.2429
2009,12,25,1.8188,0.98563,1.2418
2009,12,28,1.8473,0.98546,1.2418
2009,12,29,1.8592,0.98705,1.2462
2009,12,30,1.89,0.98585,1.2535
2009,12,31,1.899,0.98661,1.2565
2010,1,4,1.8775,0.98785,1.2517
2010,1,5,1.8928,0.98672,1.2549
2010,1,6,1.8809,0.98495,1.2504
2010,1,7,1.8436,0.98466,1.2402
2010,1,8,1.8482,0.98428,1.2411
2010,1,11,1.8492,0.98586,1.2426
2010,1,12,1.8773,0.98427,1.2489
2010,1,13,1.8169,0.98333,1.232
2010,1,14,1.8423,0.98358,1.239
2010,1,15,1.8496,0.98382,1.2411
2010,1,18,1.8591,0.98422,1.244
2010,1,19,1.8628,0.98488,1.2455
2010,1,20,1.8027,0.98501,1.2294
2010,1,21,1.8102,0.98534,1.2317
2010,1,22,1.7877,0.98548,1.2258
2010,1,25,1.7674,0.986,1.2207
2010,1,26,1.7222,0.98637,1.2207
2010,1,27,1.6987,0.98675,1.2143
2010,1,28,1.7029,0.987,1.2157
2010,1,29,1.7017,0.98741,1.2157
2010,2,1,1.6743,0.98901,1.2091
2010,2,2,1.6709,0.98999,1.2088
2010,2,3,1.7158,0.99145,1.2227
2010,2,4,1.7094,0.99131,1.2208
2010,2,5,1.6745,0.9918,1.2112
2010,2,8,1.6734,0.99237,1.2113
2010,2,9,1.6831,0.99482,1.2159
2010,2,10,1.707,0.99321,1.2215
2010,2,11,1.7103,0.99481,1.2236
2010,2,12,1.7267,0.99463,1.2281
2010,2,22,1.7172,0.99299,1.2242
2010,2,23,1.6987,0.99317,1.2191
2010,2,24,1.7231,0.99387,1.2265
2010,2,25,1.7484,0.99478,1.2344
2010,2,26,1.7428,0.99696,1.2344
2010,3,1,1.7655,0.99952,1.2428
2010,3,2,1.7585,1.0008,1.2428
2010,3,3,1.7712,1.0038,1.2486
2010,3,4,1.7263,1.0033,1.2355
2010,3,5,1.7312,1.0039,1.2373
2010,3,8,1.7452,1.0045,1.2417
2010,3,9,1.7557,1.0046,1.2447
2010,3,10,1.7418,1.0039,1.2403
2010,3,11,1.7402,1.0035,1.2396
2010,3,12,1.717,1.0035,1.2331
2010,3,15,1.6905,1.0036,1.2256
2010,3,16,1.7016,1.004,1.229
2010,3,17,1.7387,1.0055,1.2406
2010,3,18,1.7353,1.0067,1.2406
2010,3,19,1.7493,1.0071,1.2448
2010,3,22,1.754,1.0067,1.2459
2010,3,23,1.7396,1.0053,1.2407
2010,3,24,1.7402,1.0054,1.241
2010,3,25,1.7149,1.0061,1.2343
2010,3,26,1.7393,1.0056,1.2409
2010,3,29,1.7837,1.0042,1.2524
2010,3,30,1.788,1.003,1.2524
2010,3,31,1.7768,1.0023,1.2487
2010,4,1,1.8014,1.0031,1.2562
2010,4,2,1.8096,1.003,1.2585
2010,4,6,1.8084,1.0037,1.2586
2010,4,7,1.7987,1.0023,1.2549
2010,4,8,1.7774,1.001,1.2479
2010,4,9,1.7946,1.0015,1.2531
2010,4,12,1.7799,1.0025,1.2497
2010,4,13,1.8013,1.0024,1.2557
2010,4,14,1.8076,1.0028,1.2577
2010,4,15,1.8028,1.0025,1.2561
2010,4,16,1.7825,1.0032,1.251
2010,4,19,1.6869,1.0037,1.2246
2010,4,20,1.6853,1.0049,1.2251
2010,4,21,1.7189,1.0058,1.2351
2010,4,22,1.7003,1.0059,1.23
2010,4,23,1.6941,1.0071,1.2291
2010,4,26,1.6846,1.0087,1.2277
2010,4,27,1.6508,1.0097,1.219
2010,4,28,1.6449,1.0104,1.219
2010,4,29,1.6251,1.0106,1.2133
2010,4,30,1.629,1.0105,1.2144
2010,5,4,1.6036,1.0097,1.2062
2010,5,5,1.6126,1.0096,1.2088
2010,5,6,1.5385,1.0103,1.1874
2010,5,7,1.5066,1.0118,1.179
2010,5,10,1.5179,1.0131,1.1833
2010,5,11,1.4875,1.0119,1.1734
2010,5,12,1.4967,1.0125,1.1766
2010,5,13,1.5332,1.0136,1.1882
2010,5,14,1.5231,1.0147,1.186
2010,5,17,1.4417,1.0164,1.1631
2010,5,18,1.4718,1.0185,1.1735
2010,5,19,1.4669,1.0208,1.1738
2010,5,20,1.4477,1.0209,1.1681
2010,5,21,1.4704,1.0205,1.1746
2010,5,24,1.526,1.0199,1.1906
2010,5,25,1.4944,1.0205,1.1817
2010,5,26,1.4944,1.0214,1.1823
2010,5,27,1.5189,1.0212,1.1823
2010,5,28,1.5137,1.0212,1.1807
2010,5,31,1.4728,1.021,1.1678
2010,6,1,1.4574,1.0209,1.1629
2010,6,2,1.4645,1.0205,1.1649
2010,6,3,1.4531,1.0208,1.1615
2010,6,4,1.4575,1.0213,1.1633
2010,6,7,1.4316,1.0212,1.1552
2010,6,8,1.4336,1.0211,1.1557
2010,6,9,1.4775,1.021,1.1693
2010,6,10,1.4605,1.02,1.1633
2010,6,11,1.4652,1.0197,1.1645
2010,6,17,1.4566,1.0205,1.1624
2010,6,18,1.4319,1.0194,1.154
2010,6,21,1.4768,1.0167,1.1661
2010,6,22,1.4784,1.017,1.1668
2010,6,23,1.465,1.0167,1.1624
2010,6,24,1.4644,1.0164,1.1621
2010,6,25,1.4532,1.0165,1.1586
2010,6,28,1.4428,1.0175,1.1561
2010,6,29,1.3766,1.0188,1.1561
2010,6,30,1.3612,1.0199,1.1517
2010,7,1,1.3415,1.0205,1.1455
2010,7,2,1.3458,1.0208,1.1471
2010,7,5,1.3344,1.0213,1.1436
2010,7,6,1.3611,1.0221,1.1532
2010,7,7,1.3704,1.0228,1.1568
2010,7,8,1.368,1.0228,1.156
2010,7,9,1.4058,1.0228,1.1687
2010,7,12,1.4213,1.0232,1.1741
2010,7,13,1.3992,1.024,1.1672
2010,7,14,1.4093,1.0247,1.1711
2010,7,15,1.3853,1.0263,1.1641
2010,7,16,1.3894,1.0252,1.1648
2010,7,19,1.4246,1.0254,1.1767
2010,7,20,1.456,1.0257,1.1875
2010,7,21,1.4591,1.0256,1.1884
2010,7,22,1.4771,1.0253,1.1943
2010,7,23,1.4833,1.025,1.1962
2010,7,26,1.4929,1.0242,1.1989
2010,7,27,1.4848,1.024,1.1989
2010,7,28,1.5209,1.0245,1.2109
2010,7,29,1.5284,1.0241,1.2131
2010,7,30,1.5236,1.0241,1.2115
2010,8,2,1.5493,1.0247,1.2202
2010,8,3,1.5221,1.0246,1.2113
2010,8,4,1.5276,1.0243,1.2129
2010,8,5,1.514,1.0249,1.2089
2010,8,6,1.5389,1.0253,1.2173
2010,8,9,1.5498,1.0263,1.2215
2010,8,10,1.5044,1.0263,1.2068
2010,8,11,1.5137,1.0267,1.2101
2010,8,12,1.4957,1.0275,1.2049
2010,8,13,1.5165,1.0281,1.212
2010,8,16,1.5519,1.0284,1.2236
2010,8,17,1.5626,1.0283,1.227
2010,8,18,1.56,1.0278,1.2258
2010,8,19,1.5695,1.0279,1.229
2010,8,20,1.5392,1.0279,1.2192
2010,8,23,1.5381,1.0274,1.2185
2010,8,24,1.5464,1.0269,1.2185
2010,8,25,1.5099,1.0286,1.2082
2010,8,26,1.5136,1.0279,1.2089
2010,8,27,1.5181,1.0275,1.2101
2010,8,30,1.5481,1.0269,1.2191
2010,8,31,1.5418,1.0275,1.2175
2010,9,1,1.5317,1.0275,1.2143
2010,9,2,1.5515,1.0281,1.221
2010,9,3,1.5509,1.0278,1.2206
2010,9,6,1.58,1.0269,1.2291
2010,9,7,1.5843,1.0257,1.2296
2010,9,8,1.5831,1.0267,1.2299
2010,9,9,1.5542,1.0264,1.2207
2010,9,10,1.5574,1.026,1.2214
2010,9,13,1.5732,1.0257,1.2261
2010,9,14,1.5747,1.0256,1.2265
2010,9,15,1.5471,1.0252,1.2176
2010,9,16,1.5177,1.0243,1.2077
2010,9,17,1.5196,1.024,1.208
2010,9,20,1.5135,1.0246,1.2065
2010,9,21,1.5175,1.0247,1.2065
2010,9,27,1.5428,1.0244,1.2143
2010,9,28,1.53,1.0237,1.2097
2010,9,29,1.5268,1.0239,1.2088
2010,9,30,1.559,1.024,1.2192
2010,10,8,1.6167,1.0247,1.238
2010,10,11,1.6638,1.023,1.2517
2010,10,12,1.685,1.0212,1.2572
2010,10,13,1.7088,1.0216,1.2651
2010,10,14,1.7123,1.0221,1.2665
2010,10,15,1.7673,1.0219,1.2839
2010,10,18,1.7558,1.0221,1.2804
2010,10,19,1.7927,1.0222,1.2922
2010,10,20,1.804,1.0153,1.2909
2010,10,21,1.7922,1.013,1.2855
2010,10,22,1.7943,1.0101,1.2841
2010,10,25,1.8487,1.0113,1.3023
2010,10,26,1.8408,1.0093,1.2984
2010,10,27,1.8077,1.0086,1.2873
2010,10,28,1.8044,1.0084,1.2862
2010,10,29,1.795,1.0082,1.2862
2010,11,1,1.8444,1.0077,1.2999
2010,11,2,1.8392,1.0063,1.2974
2010,11,3,1.8165,1.0045,1.2895
2010,11,4,1.8484,1.0014,1.2963
2010,11,5,1.8698,1.0023,1.303
2010,11,8,1.8846,1.0042,1.3087
2010,11,9,1.8715,1.0023,1.3036
2010,11,10,1.8583,0.99902,1.2973
2010,11,11,1.8641,0.99225,1.2937
2010,11,12,1.7482,0.99252,1.2607
2010,11,15,1.7605,0.99203,1.2639
2010,11,16,1.6833,0.99228,1.2419
2010,11,17,1.6484,0.99238,1.232
2010,11,18,1.6718,0.99301,1.2392
2010,11,19,1.6882,0.99374,1.2445
2010,11,22,1.6846,0.99318,1.243
2010,11,23,1.6502,0.99075,1.2313
2010,11,24,1.6873,0.98871,1.2403
2010,11,25,1.7119,0.98761,1.2466
2010,11,26,1.6967,0.98671,1.2466
2010,11,29,1.6942,0.98752,1.2464
2010,11,30,1.666,0.98612,1.2371
2010,12,1,1.6655,0.9893,1.2393
2010,12,2,1.6756,0.99155,1.244
2010,12,3,1.6772,0.98957,1.243
2010,12,6,1.6812,0.99129,1.2455
2010,12,7,1.6996,0.99171,1.2512
2010,12,8,1.6845,0.992,1.247
2010,12,9,1.6588,0.99064,1.2384
2010,12,10,1.6793,0.99078,1.2445
2010,12,13,1.7319,0.99148,1.2605
2010,12,14,1.7363,0.99273,1.2628
2010,12,15,1.7248,0.993,1.2596
2010,12,16,1.7157,0.99327,1.2571
2010,12,17,1.7131,0.99407,1.257
2010,12,20,1.6881,0.99445,1.2499
2010,12,21,1.7257,0.99588,1.262
2010,12,22,1.7077,0.99496,1.256
2010,12,23,1.6934,0.99592,1.2526
2010,12,24,1.6798,0.99612,1.2526
2010,12,27,1.6462,0.99148,1.2391
2010,12,28,1.6171,0.99186,1.2307
2010,12,29,1.6261,0.99267,1.234
2010,12,30,1.6273,0.99386,1.2352
2010,12,31,1.6614,0.99421,1.2456
2011,1,4,1.694,0.99646,1.2571
2011,1,5,1.6865,0.99934,1.257
2011,1,6,1.678,1.0007,1.2555
2011,1,7,1.6817,1.0005,1.2565
2011,1,10,1.6507,1.0011,1.2477
2011,1,11,1.6596,1.0009,1.2502
2011,1,12,1.6688,1.0005,1.2526
2011,1,13,1.6683,1.0001,1.2522
2011,1,14,1.642,0.99858,1.2432
2011,1,17,1.5796,0.99696,1.2233
2011,1,18,1.5814,0.99363,1.2213
2011,1,19,1.6171,0.99249,1.2311
2011,1,20,1.5639,0.99276,1.2155
2011,1,21,1.5845,0.99342,1.2221
2011,1,24,1.5689,0.99339,1.2221
2011,1,25,1.5607,0.99355,1.2196
2011,1,26,1.5818,0.99341,1.2261
2011,1,27,1.6073,0.9939,1.2344
2011,1,28,1.6127,0.99396,1.2362
2011,1,31,1.6339,0.99436,1.243
2011,2,1,1.6343,0.99446,1.2432
2011,2,9,1.615,0.99106,1.2347
2011,2,10,1.6486,0.99111,1.2452
2011,2,11,1.6575,0.99178,1.2485
2011,2,14,1.7096,0.99408,1.2664
2011,2,15,1.7088,0.99428,1.2664
2011,2,16,1.7252,0.99454,1.2716
2011,2,17,1.7238,0.99457,1.2712
2011,2,18,1.7058,0.9946,1.2656
2011,2,21,1.7302,0.99301,1.2721
2011,2,22,1.6801,0.99396,1.2572
2011,2,23,1.686,0.99537,1.2601
2011,2,24,1.6946,0.99785,1.2646
2011,2,25,1.6982,0.99619,1.2644
2011,2,28,1.7205,0.99775,1.2644
2011,3,1,1.7286,0.99895,1.2677
2011,3,2,1.7224,1.0002,1.2669
2011,3,3,1.711,0.99974,1.2632
2011,3,4,1.737,0.99943,1.2706
2011,3,7,1.7709,0.99967,1.2807
2011,3,8,1.7725,1.0027,1.2835
2011,3,9,1.7732,1.0029,1.2839
2011,3,10,1.7421,1.0026,1.2745
2011,3,11,1.7246,1.0018,1.2688
2011,3,14,1.7329,1.0026,1.2718
2011,3,15,1.7016,1.0053,1.2646
2011,3,16,1.725,1.0052,1.2715
2011,3,17,1.6979,1.0062,1.2642
2011,3,18,1.7078,1.0063,1.2672
2011,3,21,1.7032,1.0047,1.2646
2011,3,22,1.7116,1.0048,1.2672
2011,3,23,1.7339,1.0048,1.2737
2011,3,24,1.7267,1.0055,1.2722
2011,3,25,1.7496,1.0057,1.2791
2011,3,28,1.7476,1.0066,1.2791
2011,3,29,1.7302,1.0056,1.2732
2011,3,30,1.7292,1.0056,1.2729
2011,3,31,1.7118,1.0055,1.2677
2011,4,1,1.7381,1.0058,1.2757
2011,4,6,1.7584,1.0055,1.2814
2011,4,7,1.7655,1.0055,1.2835
2011,4,8,1.7809,1.0059,1.2882
2011,4,11,1.7703,1.0072,1.2861
2011,4,12,1.7668,1.0103,1.2875
2011,4,13,1.7908,1.0109,1.295
2011,4,14,1.781,1.0106,1.2919
2011,4,15,1.7839,1.0111,1.2931
2011,4,18,1.7841,1.0104,1.2926
2011,4,19,1.7503,1.0106,1.2829
